Commit: ab438f68c106afce61949371c577f4505870a693, AN: David Jencks, AD: 2009-01-20, CN: David Jencks, CD: 2009-01-20, AMQ-2079-improve-error-messages-in-AMQConnection.createSession-and-make-ManagedConnectionProxy-only-supply-consistent-parameters
Commit: 76b7822cf27204648e8bcf6d5497a3f3758c77f5, AN: David Jencks, AD: 2009-01-20, CN: David Jencks, CD: 2009-01-20, AMQ-2078-extend-transaction-tests-to-xa-in-ra-missed-the-pom.xml-mod
Commit: 1f00a395f895751cc8d50eccd335b004c0f77012, AN: David Jencks, AD: 2009-01-20, CN: David Jencks, CD: 2009-01-20, AMQ-2078-extend-transaction-tests-to-xa-in-ra
Commit: 2deea18cc24e4f144f2ebf8d1365de9ea3ba382d, AN: Gary Tully, AD: 2009-01-16, CN: Gary Tully, CD: 2009-01-16, applied-patch-from-https-issues.apache.org-activemq-browse-AMQ-2068-with-thanks
Commit: e547cbdf4fa70f0e97920b78e8e40b011ef6034f, AN: Bosanac Dejan, AD: 2009-01-15, CN: Bosanac Dejan, CD: 2009-01-15, fix-for-https-issues.apache.org-activemq-browse-AMQ-2047
Commit: 2d0fa5e415f942551ccc05b872600beb778a87a3, AN: Gary Tully, AD: 2009-01-14, CN: Gary Tully, CD: 2009-01-14, resolve-https-issues.apache.org-activemq-browse-AMQ-2051-allow-remove-after-remove-failure
Commit: 3a56070500b8d9d0e2fac0c33c699d4dd9116ba5, AN: Gary Tully, AD: 2009-01-14, CN: Gary Tully, CD: 2009-01-14, resolve-unit-test-failures-from-changes-via-https-issues.apache.org-activemq-browse-AMQ-2034-only-use-sync-for-close-if-in-xa-tx-this-may-need-some-rework-for-managed-tck-case
Commit: d89abe0322c3b5319c68547f317e31f496356351, AN: Bosanac Dejan, AD: 2009-01-14, CN: Bosanac Dejan, CD: 2009-01-14, additional-fix-for-https-issues.apache.org-activemq-browse-AMQ-2044
Commit: 20006a030d823526c65b48a8f821162e6696e502, AN: Gary Tully, AD: 2009-01-13, CN: Gary Tully, CD: 2009-01-13, apply-patch-from-https-issues.apache.org-activemq-browse-AMQ-2054
Commit: b5b6a0834d1e2c9bf430e2cd86412274e633dceb, AN: Gary Tully, AD: 2009-01-13, CN: Gary Tully, CD: 2009-01-13, resolve-https-issues.apache.org-activemq-browse-AMQ-2064-persistence-Adapter-and-temp-store-are-now-associated-with-the-simple-xbean-system-usage-in-the-default-activemq.xml
Commit: 238761262881afcf034a9f649625908cbad8b42b, AN: David Jencks, AD: 2009-01-07, CN: David Jencks, CD: 2009-01-07, AMQ-2034-move-delay-session-close-in-xa-tx-code-to-plain-session-so-it-works-in-managed-environments.-Also-prevent-duplicate-synchronization-registrations
Commit: 07b6a38336a62913d42817a89cdc821a89419b7f, AN: David Jencks, AD: 2009-01-07, CN: David Jencks, CD: 2009-01-07, AMQ-2053-introduce-methods-to-remove-closed-message-stores-from-possible-caches-in-PersistenceAdapters
Commit: 2755be3d06e367d8397f693979577539099d1913, AN: Bosanac Dejan, AD: 2009-01-06, CN: Bosanac Dejan, CD: 2009-01-06, fix-for-https-issues.apache.org-activemq-browse-AMQ-2055
Commit: 4199c950986accb688f04608f4943885a8347a06, AN: Bosanac Dejan, AD: 2009-01-05, CN: Bosanac Dejan, CD: 2009-01-05, improvement-for-https-issues.apache.org-activemq-browse-AMQ-1747-patch
Commit: 8a857bdc0111d879e47efe9d651559c89b3768c7, AN: David Jencks, AD: 2009-01-02, CN: David Jencks, CD: 2009-01-02, AMQ-2052-another-file-name-problem
Commit: 78c002f5686b5ab724f0943b199b4f9ebc45ea66, AN: David Jencks, AD: 2009-01-01, CN: David Jencks, CD: 2009-01-01, AMQ-2052-more-better-fixes-of-where-to-make-the-name-file-system-safe
Commit: f27bd3c491de5c2ddd77515b30e9d097ec6f2490, AN: David Jencks, AD: 2009-01-01, CN: David Jencks, CD: 2009-01-01, AMQ-2052-Throw-an-exception-when-references-to-non-existent-messages-are-encountered
Commit: 13d692ebde6732870e90f1b6ca95c21054e20e55, AN: David Jencks, AD: 2009-01-01, CN: David Jencks, CD: 2009-01-01, AMQ-2052-Be-careful-about-when-to-use-a-file-system-safened-id
Commit: e08cc350e0dba5fa9c781869c93f183695dca10a, AN: David Jencks, AD: 2008-12-30, CN: David Jencks, CD: 2008-12-30, AMQ-2049-Fix-race-condition-on-ConnectionInfo-by-copying.-Minor-javaodc-cleanup
Commit: 90fd917a6717688ff6f14a227b30bad3cdfbc74e, AN: Bosanac Dejan, AD: 2008-12-30, CN: Bosanac Dejan, CD: 2008-12-30, fix-for-https-issues.apache.org-activemq-browse-AMQ-2046
Commit: 30f41b9811cb883bd2b251a216eb59f3431caf9d, AN: Robert Davies, AD: 2008-12-29, CN: Robert Davies, CD: 2008-12-29, Fix-for-https-issues.apache.org-activemq-browse-AMQ-1842
Commit: f42627054c902fd603d512b7776063ae5bedaa0a, AN: Robert Davies, AD: 2008-12-29, CN: Robert Davies, CD: 2008-12-29, Fix-for-https-issues.apache.org-activemq-browse-AMQ-1842
Commit: 63e3f41af28db87f80bc68823d8a9b2e469ab408, AN: Robert Davies, AD: 2008-12-29, CN: Robert Davies, CD: 2008-12-29, Fix-for-https-issues.apache.org-activemq-browse-AMQ-1842
Commit: e585aaec2fa644c7f1b36dbc0d47e11bbff1f059, AN: David Jencks, AD: 2008-12-29, CN: David Jencks, CD: 2008-12-29, AMQ-2045-Add-consistency-checks-to-Valve-and-balance-usage-in-VMTransport
Commit: 3b374365c193cd07940de22198f527810d1e043d, AN: Robert Davies, AD: 2008-12-28, CN: Robert Davies, CD: 2008-12-28, Fix-for-https-issues.apache.org-activemq-browse-AMQ-1918
Commit: dfdd8963add27cad854c5ea2a91d907ddac40401, AN: Robert Davies, AD: 2008-12-28, CN: Robert Davies, CD: 2008-12-28, Fix-for-https-issues.apache.org-activemq-browse-AMQ-2043
Commit: bbdedeadf6c33bcbebe96e39e1380ed116fca3c5, AN: Bosanac Dejan, AD: 2008-12-26, CN: Bosanac Dejan, CD: 2008-12-26, fix-for-https-issues.apache.org-activemq-browse-AMQ-2044
Commit: 27cbf7b691e8028e9f0927c1f68b754e342976c2, AN: Bosanac Dejan, AD: 2008-12-23, CN: Bosanac Dejan, CD: 2008-12-23, fix-for-https-issues.apache.org-activemq-browse-AMQ-2038
Commit: 14a98e7958e2293845d41f408b3fc8ec9e4621ac, AN: Gary Tully, AD: 2008-12-22, CN: Gary Tully, CD: 2008-12-22, apply-patch-from-AMQ-1098
Commit: e6a560d96096535c3f6c30a18895606e6eedb670, AN: Bosanac Dejan, AD: 2008-12-17, CN: Bosanac Dejan, CD: 2008-12-17, fix-for-AMQ-2036
Commit: 9a432f22f9e80c93eb905e90ef67331aed01b6c7, AN: Gary Tully, AD: 2008-12-17, CN: Gary Tully, CD: 2008-12-17, resolve-AMQ-2033-patch-applied-with-thanks
Commit: d8bdf5b3e2a9cde6c7b2e572026b5dcfb30833e9, AN: Bosanac Dejan, AD: 2008-12-16, CN: Bosanac Dejan, CD: 2008-12-16, fix-for-prefetch-size-issue-reported-in-AMQ-1807
Commit: 50a98e3b0e078a5f8be03ef2e75ae0745a40e719, AN: Gary Tully, AD: 2008-12-15, CN: Gary Tully, CD: 2008-12-15, fix-AMQ-2034-have-close-in-XA-transaction-deferred-to-synchronisation-after-completion-have-rollback-call-beforeEnd-to-propagate-acknowledgements-add-a-bunch-of-tests
Commit: 7aec12eaca46697d6ac038968ce12139d8149c24, AN: Bosanac Dejan, AD: 2008-12-15, CN: Bosanac Dejan, CD: 2008-12-15, fix-for-AMQ-1989-and-a-couple-of-improvements-for-Stomp-Java-client
Commit: 4229aee737feb32590afc36f0361d840ce1cec2b, AN: Gary Tully, AD: 2008-12-11, CN: Gary Tully, CD: 2008-12-11, fix-AMQ-2032-consumer.dispose-was-clearing-delivered-messages-even-if-in-a-tx
Commit: 577eae65fd9d1b6cfb5ffb8b22bbc2e261601d12, AN: David Jencks, AD: 2008-12-10, CN: David Jencks, CD: 2008-12-10, AMQ-2028-fix-thread-safety-problem-in-ActiveMQSessionExecutor
Commit: 9e6f62b7c2396f31279ac13811226cac35e87257, AN: David Jencks, AD: 2008-12-10, CN: David Jencks, CD: 2008-12-10, AMQ-2029-set-JMS-headers-on-non-amq-messages-with-a-test
Commit: 0cf2cdc719de9031fca1bd161bed9cc921ea4d39, AN: Robert Davies, AD: 2008-12-05, CN: Robert Davies, CD: 2008-12-05, Fix-for-https-issues.apache.org-activemq-browse-AMQ-2025
Commit: d7f34d9a6f544549cbfa3b86fc9400a2f6d18223, AN: Gary Tully, AD: 2008-12-03, CN: Gary Tully, CD: 2008-12-03, resolve-AMQ-2020-we-may-want-to-push-setBatch-into-the-MessageStore-inteface-see-the-use-by-the-cursors-when-the-cache-is-exhausted
Commit: 38cfc9b1645769358d7dc12ca433358c868dd2e7, AN: Robert Davies, AD: 2008-12-02, CN: Robert Davies, CD: 2008-12-02, Fix-for-https-issues.apache.org-activemq-browse-AMQ-2015
Commit: e1f29b9024dd085b5e6762d24c2ca0013941530d, AN: Bosanac Dejan, AD: 2008-12-01, CN: Bosanac Dejan, CD: 2008-12-01, fix-for-AMQ-2014
Commit: 2b2b35e757ee97d9d16b14246f5df3c8b0a8f12f, AN: Gary Tully, AD: 2008-11-19, CN: Gary Tully, CD: 2008-11-19, resolve-AMQ-2005-Scheduler-is-now-referenced-by-its-users-such-that-it-cannot-be-gc-ed-during-normal-operation
Commit: e53668eb2379386d339b88aeca95430915797016, AN: Gary Tully, AD: 2008-11-17, CN: Gary Tully, CD: 2008-11-17, resolve-AMQ-2004
Commit: 0bfb28a0bce4f81a8e91dd672d175e39d29113e4, AN: Gary Tully, AD: 2008-11-07, CN: Gary Tully, CD: 2008-11-07, reapplying-patch-from-AMQ-1957-with-small-ammendment-for-transactional-behaviour-reverting-changes-that-fixed-broken-tests-as-tests-now-pass
Commit: 92e143155b636dd2a6f6730fb5c65dbb8d1ec970, AN: Gary Tully, AD: 2008-11-07, CN: Gary Tully, CD: 2008-11-07, a-test-variant-to-validate-AMQ-1957
Commit: 7238f80d9b5318e9fa5e0e820372fc62ab76a07b, AN: Gary Tully, AD: 2008-11-05, CN: Gary Tully, CD: 2008-11-05, resolve-AMQ-1995
Commit: f8eed489fb90e418d00b28635963160415707c45, AN: Gary Tully, AD: 2008-11-04, CN: Gary Tully, CD: 2008-11-04, addendum-for-AMQ-1993
Commit: f561d6bb6769cc313870da600315e120a0b547e1, AN: Gary Tully, AD: 2008-11-03, CN: Gary Tully, CD: 2008-11-03, apply-patch-for-AMQ-1993-thanks
Commit: 0d2172bc9b5d75e97b7b004c074221807326046a, AN: Gary Tully, AD: 2008-11-03, CN: Gary Tully, CD: 2008-11-03, apply-threadName-filter-feature-patch-for-AMQ-1993
Commit: 03a6468d127b1afb280751539dc86c8d881cb0f4, AN: Gary Tully, AD: 2008-10-28, CN: Gary Tully, CD: 2008-10-28, resolve-AMQ-1983
Commit: 1651992d10660944c0522f9d17d815594e4101e7, AN: Gary Tully, AD: 2008-10-24, CN: Gary Tully, CD: 2008-10-24, more-transactional-and-concurrent-tests-for-master-slave-to-try-and-reproduce-AMQ-1983
Commit: 58b8d19a970c0cdba90fd6372739ae13b0891af6, AN: Robert Davies, AD: 2008-10-22, CN: Robert Davies, CD: 2008-10-22, Fix-for-https-issues.apache.org-activemq-browse-AMQ-1964
Commit: 537b1b0284b7c5b4ff093b9c9b03e8b6791334db, AN: Robert Davies, AD: 2008-10-22, CN: Robert Davies, CD: 2008-10-22, Fix-for-https-issues.apache.org-activemq-browse-AMQ-1965
Commit: d81ce2e2765d05c12f9d671ea04fb6e1cfa6e0c3, AN: Gary Tully, AD: 2008-10-17, CN: Gary Tully, CD: 2008-10-17, resolve-AMQ-1979-slave-connection-did-not-know-about-temp-destinations-so-it-would-not-delete-on-close-only-on-an-explicit-delete-command
Commit: 4842547a5be71de265aeea48e6b8e67b75c349a4, AN: Bosanac Dejan, AD: 2008-10-17, CN: Bosanac Dejan, CD: 2008-10-17, fix-for-AMQ-1981
Commit: fdee6e81e2e0246de1bb6321fd137124d9afbbd3, AN: Gary Tully, AD: 2008-10-16, CN: Gary Tully, CD: 2008-10-16, AMQ-1976-individual-messages-passing-through-a-network-bridge-need-an-individual-ack-for-an-individual-ack-it-is-ok-to-have-more-than-one-message-dispatched
Commit: bc7e759662564c1af87b8655d31711a2f3ad36c8, AN: Gary Tully, AD: 2008-10-16, CN: Gary Tully, CD: 2008-10-16, test-case-for-AMQ-1976-just-remove-the-short-circut-return-to-try
Commit: 543bc84a88e414d1e2b1df261a8f2a5c115f36ba, AN: Gary Tully, AD: 2008-10-15, CN: Gary Tully, CD: 2008-10-15, resolve-AMQ-1977-some-more-choreography-required-in-duplex-case.-Fix-duplication-of-deleteAllMessageOnStartup-which-slows-down-JDBC-test-add-some-more-robustness-to-DuplexNetworkMBeanTest
Commit: d261412058aae5fa0f83f95b82c5252bd3aebaba, AN: Robert Davies, AD: 2008-10-13, CN: Robert Davies, CD: 2008-10-13, Fix-for-https-issues.apache.org-activemq-browse-AMQ-1971
Commit: 3fe7760e4a01cd1effc4b3c5e2546385c57cd2a8, AN: Hiram R. Chirino, AD: 2008-10-06, CN: Hiram R. Chirino, CD: 2008-10-06, Applying-AMQ-1957.-Thanks-for-the-patch
Commit: 1c42716ecb09e605638fdb6b2a61e3dac1830d80, AN: Bosanac Dejan, AD: 2008-10-03, CN: Bosanac Dejan, CD: 2008-10-03, Fix-for-AMQ-1963
Commit: 5d9351846cf5e988821a3a82bd83cb906a976a33, AN: Gary Tully, AD: 2008-10-02, CN: Gary Tully, CD: 2008-10-02, AMQ-1962-ensure-size-is-not-calculated-on-stop-after-store-has-shutdown
Commit: b22832e2d8dc03c82761d8b687f60e16826ff2b7, AN: Gary Tully, AD: 2008-10-02, CN: Gary Tully, CD: 2008-10-02, fix-AMQ-1956
Commit: c48c23f47c9c0f93a215fea2bfa31110e21575c3, AN: Gary Tully, AD: 2008-10-01, CN: Gary Tully, CD: 2008-10-01, AMQ-1950-fix-for-slave-hang-with-temp-queue-creation-deletion
Commit: 4d6043aa94227b4b2604394e0c855c9869c211f4, AN: Gary Tully, AD: 2008-10-01, CN: Gary Tully, CD: 2008-10-01, fix-regression-AMQ-1959
Commit: ddd2fa687bfa976921349e919bbbbb266e988cb7, AN: Hiram R. Chirino, AD: 2008-09-25, CN: Hiram R. Chirino, CD: 2008-09-25, Fix-for-https-issues.apache.org-activemq-browse-AMQ-1953
Commit: c6e0a61d731245388b7dcdfb68a9a8c438e480cf, AN: Hiram R. Chirino, AD: 2008-09-24, CN: Hiram R. Chirino, CD: 2008-09-24, Fix-for-https-issues.apache.org-activemq-browse-AMQ-1952
Commit: 21b44e9b37446c4008095b1d03b2163e8a2fa45d, AN: Robert Davies, AD: 2008-09-24, CN: Robert Davies, CD: 2008-09-24, Fix-for-https-issues.apache.org-activemq-browse-AMQ-1436
Commit: efdf8ce25a5e925935b99b9cb78eef5a52eb4524, AN: Hiram R. Chirino, AD: 2008-09-24, CN: Hiram R. Chirino, CD: 2008-09-24, https-issues.apache.org-activemq-browse-AMQ-1951
Commit: 63b2c406a8ac6c88e7d19398a69ee5cc7adbba1c, AN: Robert Davies, AD: 2008-09-24, CN: Robert Davies, CD: 2008-09-24, Fix-for-https-issues.apache.org-activemq-browse-AMQ-1947
Commit: 9fe716b99f7bc5a4a509753211e57b9e4ab40bb5, AN: Hiram R. Chirino, AD: 2008-09-23, CN: Hiram R. Chirino, CD: 2008-09-23, adding-test-case-for-https-issues.apache.org-activemq-browse-AMQ-1949
Commit: 3797622ed315e400496b231f2636ae3fab69cd37, AN: Jonathan Anstey, AD: 2008-09-22, CN: Jonathan Anstey, CD: 2008-09-22, AMQ-1865-Get-camel-load-test-working-again
Commit: e2d743ea8a45701ad46daa6ff0a84f4a545eda44, AN: Robert Davies, AD: 2008-09-22, CN: Robert Davies, CD: 2008-09-22, Fix-for-https-issues.apache.org-activemq-browse-AMQ-1947
Commit: 4d0e57261cf613fb62e6cf45f6e47452abf84230, AN: Robert Davies, AD: 2008-09-22, CN: Robert Davies, CD: 2008-09-22, Fix-for-https-issues.apache.org-activemq-browse-AMQ-1943
Commit: 3c6805183d5f31422158d9e2bb7793c508de9500, AN: Robert Davies, AD: 2008-09-22, CN: Robert Davies, CD: 2008-09-22, Fix-for-https-issues.apache.org-activemq-browse-AMQ-1946
Commit: b6115cf660ed13a58b3a398529262f9c7f66d8bf, AN: Robert Davies, AD: 2008-09-22, CN: Robert Davies, CD: 2008-09-22, Fix-for-https-issues.apache.org-activemq-browse-AMQ-1940
Commit: 1590da28a5b9245639e249c24c44bb28f1ae9c12, AN: Guillaume Nodet, AD: 2008-09-16, CN: Guillaume Nodet, CD: 2008-09-16, AMQ-1938-The-pooled-connection-factory-FactoryBean-does-not-implement-DisposableBean-thus-leaking-connections
Commit: 47130408a7cc4d616b565037069dec6d060dc3f7, AN: Gary Tully, AD: 2008-09-12, CN: Gary Tully, CD: 2008-09-12, revert-change-to-PrefetchSubscripton.isFull-from-fix-to-https-issues.apache.org-activemq-browse-AMQ-1925-updated-test-case-to-demonstrate-failure
Commit: 9ce91fa62503f45af4828e528a3c799853cff3bc, AN: Robert Davies, AD: 2008-09-10, CN: Robert Davies, CD: 2008-09-10, Applied-patch-for-https-issues.apache.org-activemq-browse-AMQ-1925
Commit: 8d03599be6f457d627ffce0cfcb9245575973dea, AN: Bosanac Dejan, AD: 2008-09-10, CN: Bosanac Dejan, CD: 2008-09-10, Patch-applied-for-https-issues.apache.org-activemq-browse-AMQ-1743
Commit: ba740dca5670c89b69791f8384854ce9c9522b3c, AN: Robert Davies, AD: 2008-09-09, CN: Robert Davies, CD: 2008-09-09, corrected-applying-patch-for-https-issues.apache.org-activemq-browse-AMQ-1900
Commit: 4a7e0b35bdf6618e3a8f0d07838c9a23d3e4d221, AN: Gary Tully, AD: 2008-09-08, CN: Gary Tully, CD: 2008-09-08, AMQ-1489-reflect-the-new-respect-of-host-and-port-elements-of-multicast-uri-and-use-of-group-as-query-parameter-in-the-tests-that-specify-a-group-to-ensure-some-test-isolation-resolve-unit-test-failures
Commit: b006b2533ba8b8b735118a4d78a8e5731192ac85, AN: Gary Tully, AD: 2008-09-05, CN: Gary Tully, CD: 2008-09-05, fix-for-AMQ-1849-with-test-also-master-slave-pendingdispatch-messages-were-being-ignored-test-shows-this
Commit: eaea51654d203145124f38bdee4a61f888f742a0, AN: Robert Davies, AD: 2008-09-05, CN: Robert Davies, CD: 2008-09-05, Applied-patch-for-https-issues.apache.org-activemq-browse-AMQ-1621
Commit: 78aac70bff3a5d5caedb938f8fd234be09a2468d, AN: Robert Davies, AD: 2008-09-05, CN: Robert Davies, CD: 2008-09-05, Apply-patch-for-https-issues.apache.org-activemq-browse-AMQ-1489
Commit: a881781aaf6b755f039e6a1c76ae7ff7eaa2d2ba, AN: Gary Tully, AD: 2008-09-04, CN: Gary Tully, CD: 2008-09-04, last-adendum-to-https-issues.apache.org-activemq-browse-AMQ-1926
Commit: 8f55d404affc0e4ab556ae1937a1ff8d21cdb368, AN: Robert Davies, AD: 2008-09-04, CN: Robert Davies, CD: 2008-09-04, Patch-applied-for-https-issues.apache.org-activemq-browse-AMQ-1867
Commit: 4c92244758ca808223c7fd24b81e29bf0cf8aaa0, AN: Robert Davies, AD: 2008-09-04, CN: Robert Davies, CD: 2008-09-04, Added-patch-for-https-issues.apache.org-activemq-browse-AMQ-1890
Commit: c6c4e5e4d8b8d60ee14f321a59140bb1c0b94695, AN: Robert Davies, AD: 2008-09-04, CN: Robert Davies, CD: 2008-09-04, Applied-patch-for-https-issues.apache.org-activemq-browse-AMQ-1900
Commit: 512ca88ba68b71c5f40118e165f4c2832a1f2313, AN: Robert Davies, AD: 2008-09-04, CN: Robert Davies, CD: 2008-09-04, patch-for-https-issues.apache.org-activemq-browse-AMQ-1898
Commit: 3e2b3d25fe54034066d5a7bef3cdbd013a1f5232, AN: Robert Davies, AD: 2008-09-04, CN: Robert Davies, CD: 2008-09-04, Applied-patch-for-https-issues.apache.org-activemq-browse-AMQ-1833
Commit: fc97af145612ebe7b15a7e2713ddc994728aa817, AN: Gary Tully, AD: 2008-09-03, CN: Gary Tully, CD: 2008-09-03, further-adendum-to-https-issues.apache.org-activemq-browse-AMQ-1926
Commit: c2fbfa9f2ae40303b6decd95fbc1457188cf0cdc, AN: Gary Tully, AD: 2008-09-03, CN: Gary Tully, CD: 2008-09-03, adendum-to-https-issues.apache.org-activemq-browse-AMQ-1926
Commit: d261ffd9e9dafc9bedc77e32b68d1412f24179b9, AN: Gary Tully, AD: 2008-09-03, CN: Gary Tully, CD: 2008-09-03, fix-for-https-issues.apache.org-activemq-browse-AMQ-1926-with-test-case
Commit: 932ddd2318b883e07208a4047e1e80d2718b1352, AN: Robert Davies, AD: 2008-09-02, CN: Robert Davies, CD: 2008-09-02, Fix-for-https-issues.apache.org-activemq-browse-AMQ-1915
Commit: b7038c0f21d16a0bde2b86549662f8ed8a99a418, AN: Robert Davies, AD: 2008-09-02, CN: Robert Davies, CD: 2008-09-02, updated-patch-for-https-issues.apache.org-activemq-browse-AMQ-1860
Commit: 47cfa5590bfe5f1015e48ea300c4a8ed9a86e340, AN: Robert Davies, AD: 2008-09-02, CN: Robert Davies, CD: 2008-09-02, Fix-for-https-issues.apache.org-activemq-browse-AMQ-1909
Commit: ec3d9adae5e60593511cb5adb74b71c0ae1ce3a7, AN: Robert Davies, AD: 2008-08-31, CN: Robert Davies, CD: 2008-08-31, Applied-patch-for-https-issues.apache.org-activemq-browse-AMQ-1838
Commit: c2f71284baa25f9065985ac33669a2714d581270, AN: Gary Tully, AD: 2008-08-29, CN: Gary Tully, CD: 2008-08-29, fix-AMQ-1911
Commit: ba16efde647f2389ebc61fcfb11454d9baa4802c, AN: Gary Tully, AD: 2008-08-29, CN: Gary Tully, CD: 2008-08-29, fix-AMQ-1917
Commit: 6cd70823cc6f038978c5225c530e84b9f6b277b1, AN: James Strachan, AD: 2008-08-26, CN: James Strachan, CD: 2008-08-26, added-a-test-case-for-AMQ-1909
Commit: 43880af18accb86d05489b41dcc2e57866d60d64, AN: Gary Tully, AD: 2008-08-20, CN: Gary Tully, CD: 2008-08-20, add-waitForStart-option-to-vm-url-fix-AMQ-1895
Commit: 15fb25d653a86a97429d75495385886e7f5b5a15, AN: Robert Davies, AD: 2008-08-15, CN: Robert Davies, CD: 2008-08-15, Fix-for-https-issues.apache.org-activemq-browse-AMQ-1878
Commit: c8bd57cdc7a2bea5f0b4334a52aa2aa9a42ce7e0, AN: Robert Davies, AD: 2008-08-15, CN: Robert Davies, CD: 2008-08-15, Fix-for-https-issues.apache.org-activemq-browse-AMQ-1878
Commit: 293a6983eb84e632bbd391a72c4152af5f329f60, AN: Hiram R. Chirino, AD: 2008-08-15, CN: Hiram R. Chirino, CD: 2008-08-15, Fixing-a-Usage-leak-in-broker-when-subscribing-to-a-topic-using-selector-AMQ-1889
Commit: 5a81bbb3759f52aa60735c1a9cfd327164c09407, AN: Gary Tully, AD: 2008-08-14, CN: Gary Tully, CD: 2008-08-14, fix-for-AMQ-1885-allow-jdbc-slave-broker-to-out-live-a-db-outage
Commit: f405a7e80ddda5fef0b282aa09783ca45da10605, AN: Robert Davies, AD: 2008-08-14, CN: Robert Davies, CD: 2008-08-14, Applied-patch-https-issues.apache.org-activemq-browse-AMQ-1878
Commit: 529e5c2231d781d237f93ad2a1ddd4bd1f4e21b2, AN: Hiram R. Chirino, AD: 2008-08-14, CN: Hiram R. Chirino, CD: 2008-08-14, Fix-for-https-issues.apache.org-activemq-browse-AMQ-1886
Commit: 0cf384549ca8d57a501e447d56f9a3113b12c4dd, AN: Robert Davies, AD: 2008-08-14, CN: Robert Davies, CD: 2008-08-14, Apply-patch-for-https-issues.apache.org-activemq-browse-AMQ-1858
Commit: 46b01cc8622be54afae9b9637d9ed21f910c6bd0, AN: Robert Davies, AD: 2008-08-14, CN: Robert Davies, CD: 2008-08-14, Applied-patch-for-https-issues.apache.org-activemq-browse-AMQ-1860
Commit: e2cafdaf08c069843bb6a421e6c2db7f6f4b4e16, AN: Robert Davies, AD: 2008-08-14, CN: Robert Davies, CD: 2008-08-14, Fix-for-https-issues.apache.org-activemq-browse-AMQ-1866
Commit: ecfae00e3c876d9d621c6c0ea0bc0942eb9cf903, AN: Hadrian Zbarcea, AD: 2008-07-30, CN: Hadrian Zbarcea, CD: 2008-07-30, AMQ-1464
Commit: dc03bad9f49a93055829a45027339c46a3524ac6, AN: Robert Davies, AD: 2008-07-28, CN: Robert Davies, CD: 2008-07-28, Fix-for-https-issues.apache.org-activemq-browse-AMQ-1872
Commit: 7614fe25b742e25c0d579a692a9b6a39547064dc, AN: Robert Davies, AD: 2008-07-27, CN: Robert Davies, CD: 2008-07-27, Fix-for-https-issues.apache.org-activemq-browse-AMQ-1866
Commit: e027f8ff292b1a2d6c8d3d65c084b8d395dd820b, AN: Hiram R. Chirino, AD: 2008-07-22, CN: Hiram R. Chirino, CD: 2008-07-22, Test-case-for-AMQ-1866
Commit: 4de4bc65f848bdfa45c8b191c4fc6baca9eae93c, AN: Robert Davies, AD: 2008-07-14, CN: Robert Davies, CD: 2008-07-14, Fix-for-https-issues.apache.org-activemq-browse-AMQ-1856
Commit: 8a6b0f1cf1433a4ac934f8e4ddd449cf0da53fc5, AN: Robert Davies, AD: 2008-07-11, CN: Robert Davies, CD: 2008-07-11, Complete-patch-for-https-issues.apache.org-activemq-browse-AMQ-1585
Commit: 9c12a0c9b8f806843c1175e9b63505c66c582c87, AN: Robert Davies, AD: 2008-07-10, CN: Robert Davies, CD: 2008-07-10, Fix-for-https-issues.apache.org-activemq-browse-AMQ-1848
Commit: f4012c50984a4726d562aaa270105a37c41d842c, AN: Robert Davies, AD: 2008-07-09, CN: Robert Davies, CD: 2008-07-09, patch-from-https-issues.apache.org-activemq-browse-AMQ-1848
Commit: 6dc44747b49002e37e8459cd6de8a14c9e3c39c5, AN: Robert Davies, AD: 2008-07-09, CN: Robert Davies, CD: 2008-07-09, Fix-for-https-issues.apache.org-activemq-browse-AMQ-1796
Commit: 4118d02a95f383f8fc9ddbfb74023ddec54638ef, AN: Robert Davies, AD: 2008-07-02, CN: Robert Davies, CD: 2008-07-02, patch-for-https-issues.apache.org-activemq-browse-AMQ-1585
Commit: 3f4d4a5f7a4301ae41d91a123bbef3e3e9683cb4, AN: Robert Davies, AD: 2008-07-01, CN: Robert Davies, CD: 2008-07-01, Fix-for-https-issues.apache.org-activemq-browse-AMQ-1585
Commit: bdbced30d8ca6b948450c0fae971d9279b5bd23a, AN: Robert Davies, AD: 2008-07-01, CN: Robert Davies, CD: 2008-07-01, Fix-for-https-issues.apache.org-activemq-browse-AMQ-1834
Commit: db2451cfd97954080225ce2b1cb6c4bd4096defe, AN: Hiram R. Chirino, AD: 2008-06-20, CN: Hiram R. Chirino, CD: 2008-06-20, Possible-fix-for-AMQ-1819.-Hopefully-sending-the-broker-info-async-will-break-the-deadlock
Commit: 6eeb2699dc6f28a6a4e19a303cd6085494a2f934, AN: Robert Davies, AD: 2008-06-20, CN: Robert Davies, CD: 2008-06-20, Fix-for-https-issues.apache.org-activemq-browse-AMQ-1816
Commit: a918194d80631cc3ab63df842da664a8416f76b2, AN: Robert Davies, AD: 2008-06-20, CN: Robert Davies, CD: 2008-06-20, Fix-for-https-issues.apache.org-activemq-browse-AMQ-1814
Commit: 445dc449c2acd3b2353f3ac1ff3b7638428f3ac4, AN: Robert Davies, AD: 2008-06-19, CN: Robert Davies, CD: 2008-06-19, Fix-for-https-issues.apache.org-activemq-browse-AMQ-1809
