Commit: 3093ea0f6eaf4ebaea02b272e944c2980e420ebf, AN: Robert Davies, AD: 2006-12-28, CN: Robert Davies, CD: 2006-12-28, Transactions-when-recovered-need-to-be-recovered-in-prepare-order
Commit: 27ded73ca6380e3e9d8bc2e39a86ca5f906ed62f, AN: Robert Davies, AD: 2006-12-28, CN: Robert Davies, CD: 2006-12-28, drop-synchronization-from-connectionState-and-connection-context
Commit: bc03f37ebe8b2180031eb21aca37b92a4521e644, AN: Robert Davies, AD: 2006-12-28, CN: Robert Davies, CD: 2006-12-28, Fix-for-http-issues.apache.org-activemq-browse-AMQ-841
Commit: 63ec47942331e7524ebf2d71caad50fdcd434408, AN: Robert Davies, AD: 2006-12-27, CN: Robert Davies, CD: 2006-12-27, forgot-to-remove-the-sophisticated-debuging-code-oops
Commit: de64939643e139485b0941d37b18ba13677ac8ed, AN: Robert Davies, AD: 2006-12-27, CN: Robert Davies, CD: 2006-12-27, somehow-somewhere-the-ResponseCorrelator-got-dropped-from-the-transport-used-by-the
Commit: ef0b33eeb64cc59b97ec1ec208d6dc7b5fea17f9, AN: Robert Davies, AD: 2006-12-26, CN: Robert Davies, CD: 2006-12-26, uses-cases-submitted-by-Brian-Diesenhaus
Commit: e6a418b13b3800df2b4b86b1ecbe17c1c94a9540, AN: Robert Davies, AD: 2006-12-25, CN: Robert Davies, CD: 2006-12-25, check-we-don-t-through-null-pointer-exceptions-as-this-can-lead-to-stack-overflows
Commit: c651ace525c7f96892ab909bffbd503679e2125e, AN: Robert Davies, AD: 2006-12-25, CN: Robert Davies, CD: 2006-12-25, it-s-ensure-dispatching-happens-in-order
Commit: d8674a0fedd3c5322a35e88e070398ec20f43ba3, AN: Robert Davies, AD: 2006-12-24, CN: Robert Davies, CD: 2006-12-24, fix-for-http-issues.apache.org-activemq-browse-AMQ-1108
Commit: 3be01132280a2f4c5d2436941ded3089a541358b, AN: Robert Davies, AD: 2006-12-22, CN: Robert Davies, CD: 2006-12-22, exclude-QuickJournalXARecoveryBrokerTest
Commit: 2550bc44b7718a7bfdb8844d3e928a58368a271d, AN: Guillaume Nodet, AD: 2006-12-22, CN: Guillaume Nodet, CD: 2006-12-22, AMQ-1107-Upgrade-to-xbean-2.8-to-fix-invalid-generated-schemas
Commit: 2b903d446ad57e0ab84cee7556a9a68542d72d29, AN: Adrian T. Co, AD: 2006-12-21, CN: Adrian T. Co, CD: 2006-12-21, Fix-for-AMQ-1106-PooledBrokerFactoryBean-incorrectly-compares-broker-config-resources
Commit: 958c41a12b64d9107f4514092c61cb31ed4013eb, AN: Robert Davies, AD: 2006-12-20, CN: Robert Davies, CD: 2006-12-20, stop-destinations-when-stoping-a-region
Commit: f6972ec84aa855d3099ca4fb527f04c16258ddc4, AN: Robert Davies, AD: 2006-12-19, CN: Robert Davies, CD: 2006-12-19, remove-println-messages-from-remove
Commit: 419ed2ee91432459d58ece793b3287a97c98db8b, AN: James Strachan, AD: 2006-12-14, CN: James Strachan, CD: 2006-12-14, Patch-for-AMQ-1093-to-avoid-a-deadlock-if-the-transport-is-being-reconnected-from-inside-a-MessageListener-which-is-calling-a-send-lets-make-the-explicit-clear-of-the-consumer-dispatch-list-asynchronous-and-within-the-existing-mutex
Commit: e500f2ecc4854d841e6e1e52e2e13bdb83c346bb, AN: Robert Davies, AD: 2006-12-14, CN: Robert Davies, CD: 2006-12-14, synchronize-around-the-send-on-a-Message
Commit: 87d15d6b98bd654774c05484234d6bf60d4926c3, AN: Adrian T. Co, AD: 2006-12-14, CN: Adrian T. Co, CD: 2006-12-14, https-issues.apache.org-activemq-browse-AMQ-1097
Commit: e413e8711b00fdc8ed1c5f29d4dfa5b79e60cde3, AN: Frederick G. Oconer, AD: 2006-12-13, CN: Frederick G. Oconer, CD: 2006-12-13, AMQ-1091
Commit: 747acfef69ec19b1690892008a687ae9281b28c6, AN: Guillaume Nodet, AD: 2006-12-12, CN: Guillaume Nodet, CD: 2006-12-12, Fix-exception-when-removing-message-from-MemoryMessageStore
Commit: 16546f951a7786c56881bbd62535d8eb0c70ba33, AN: Jonas B. Lim, AD: 2006-12-12, CN: Jonas B. Lim, CD: 2006-12-12, added-fix-for-https-issues.apache.org-activemq-browse-AMQ-908
Commit: 0a361e504ac78d7b79ae9232844e59be787ce09c, AN: Hiram R. Chirino, AD: 2006-12-11, CN: Hiram R. Chirino, CD: 2006-12-11, getting-rid-of-the-Embedded-error-The-attribute-Extension-Name-may-not-occur-more-than-once-in-the-same-section
Commit: 870401217a35f3eba495eac167ab0199ab41cec7, AN: Guillaume Nodet, AD: 2006-12-03, CN: Guillaume Nodet, CD: 2006-12-03, AMQ-1084-Allow-o.a.a.pool-to-support-XA-transactions
Commit: 4554b5d22fe075cf7c244660208a3e6f05c2c9cd, AN: James Strachan, AD: 2006-12-01, CN: James Strachan, CD: 2006-12-01, used-a-separate-room-for-CI-messages
Commit: f1a989da9e464b6b016e61e7e08d756f923b8d0d, AN: Robert Davies, AD: 2006-11-30, CN: Robert Davies, CD: 2006-11-30, sp-mistake
Commit: 415d46cf466067411d3a52a1ca8206fb456470ed, AN: Robert Davies, AD: 2006-11-30, CN: Robert Davies, CD: 2006-11-30, log-which-Persistence-Adaptor-we-are-using
Commit: a9d1f21c0515afeebb5b49f68689f5eb29906d03, AN: Frederick G. Oconer, AD: 2006-11-30, CN: Frederick G. Oconer, CD: 2006-11-30, http-jira.activemq.org-jira-browse-AMQ-583
Commit: 4597dddf79cf250c5b29e2d59cb4f7457bc62ea1, AN: Robert Davies, AD: 2006-11-29, CN: Robert Davies, CD: 2006-11-29, Setting-the-Store-based-cursor-as-the-default-for-Durable-Subscribers
Commit: 789d4e55416f42fe7bdb794f2c3da5fffe9f8094, AN: Hiram R. Chirino, AD: 2006-11-29, CN: Hiram R. Chirino, CD: 2006-11-29, Fix-for-http-issues.apache.org-activemq-browse-AMQ-1078
Commit: 346119bfc4cc8dba17979b8cf4c85d535ab9bd6d, AN: Jonas B. Lim, AD: 2006-11-29, CN: Jonas B. Lim, CD: 2006-11-29, applied-patch-for-http-issues.apache.org-activemq-browse-AMQ-908
Commit: d871d0e304be00f16cb95e3b63e1c6ca1f1d25cf, AN: Robert Davies, AD: 2006-11-29, CN: Robert Davies, CD: 2006-11-29, ensure-container-is-initialized-before-accessing
Commit: 5c587a2f1319474aed07671faa5801cfc271edbb, AN: Robert Davies, AD: 2006-11-28, CN: Robert Davies, CD: 2006-11-28, Ensure-store-is-properly-deleted-even-if-not-initialized
Commit: fbce65019cd8eb9716d4d3dc10b619f2df51681f, AN: James Strachan, AD: 2006-11-28, CN: James Strachan, CD: 2006-11-28, Fixed-the-test-case-so-it-actually-does-fail-before-the-patch-was-applied
Commit: ed1537b79d440b4a4f7c5811fd6130dabf30a908, AN: James Strachan, AD: 2006-11-28, CN: James Strachan, CD: 2006-11-28, Added-support-for-JDBC-Master-Slave-for-MySQL-for-AMQ-1074-thanks-to-the-kind-patch-from-Steve-Lotito
Commit: 935fde037784cecd92cb2292d0a83194fa4142a3, AN: James Strachan, AD: 2006-11-27, CN: James Strachan, CD: 2006-11-27, added-a-test-case-to-try-reproduce-bug-AMQ-1054-unfortunately-it-doesnt-also-added-a-patch-to-try-fix-AMQ-1054-based-on-the-kind-suggestion-from-Shoaib-Akhtar-that-it-could-be-the-cast-from-getData-causing-the-ClassCastException-so-AMQ-1054-may-be-fixed-but-as-yet-we-don-t-have-a-test-case-to-prove-it
Commit: 4f7aeecc1e4ddef019fce57ce474d7f78dcd4552, AN: James Strachan, AD: 2006-11-27, CN: James Strachan, CD: 2006-11-27, added-support-for-AMQ-1073-to-allow-selectors-to-be-used-with-virtual-destinations
Commit: e78e72f957475122a86eccb16c91efb13e6d8a8c, AN: Jonas B. Lim, AD: 2006-11-27, CN: Jonas B. Lim, CD: 2006-11-27, updates-for-http-issues.apache.org-activemq-browse-AMQ-795
Commit: a11060452b5383bae75cc35af777208a11637098, AN: Robert Davies, AD: 2006-11-27, CN: Robert Davies, CD: 2006-11-27, support-for-durable-store-cursors-and-retroactive-subscribers
Commit: c9e75006df5e669e122424a0e40c5f3af85be9ec, AN: Hiram R. Chirino, AD: 2006-11-25, CN: Hiram R. Chirino, CD: 2006-11-25, Added-some-more-annotations-so-that-intexs-and-the-lob-is-properly-handled
Commit: ec63977e81936ba14aec2cb29e8601157f95fbc2, AN: Robert Davies, AD: 2006-11-25, CN: Robert Davies, CD: 2006-11-25, Tidied-up-locking-around-cursor-iterators
Commit: 24b005c3dae67d1aad0ea206da525741b27df003, AN: Hiram R. Chirino, AD: 2006-11-25, CN: Hiram R. Chirino, CD: 2006-11-25, Added-derby-to-dependencies-so-tests-pass
Commit: 6e3bb5d6827810b887c8ca79540e3593bea2ed0e, AN: Hiram R. Chirino, AD: 2006-11-25, CN: Hiram R. Chirino, CD: 2006-11-25, Moved-the-new-JPA-module-to-it-s-own-directory
Commit: 9359e9f6ca110f7d9b4edcfd4a82f90d4c042afa, AN: Robert Davies, AD: 2006-11-25, CN: Robert Davies, CD: 2006-11-25, Update-to-fix-http-issues.apache.org-activemq-browse-AMQ-791
Commit: 118c8069073bd56e1c3fef834d2aca64a3915326, AN: Hiram R. Chirino, AD: 2006-11-25, CN: Hiram R. Chirino, CD: 2006-11-25, Added-a-new-org.apache.activemq.kaha.impl.asyc-package-that-holds-data-manager-journal-that-implements-both-the-Kaha-DataManager-and-ActiveIO-Journal-interfaces
Commit: 3bf0245e763d74b5489ba0f872b09303fef8c7d7, AN: Robert Davies, AD: 2006-11-24, CN: Robert Davies, CD: 2006-11-24, implementation-of-store-based-cursors-for-Queues-and-Durable-Subscribers
Commit: be6fac15e2c853ad5b0c3d610dc58e2eed98f449, AN: Robert Davies, AD: 2006-11-23, CN: Robert Davies, CD: 2006-11-23, setter-for-max-duration
Commit: d81997d3eb5e4c7041def58d58f014628a144881, AN: Frederick G. Oconer, AD: 2006-11-23, CN: Frederick G. Oconer, CD: 2006-11-23, AMQ-526-get-TwoBrokerMulticastQueueTest-to-work
Commit: e00678027f52d17cc2670e5a965f52a39049d631, AN: Robert Davies, AD: 2006-11-23, CN: Robert Davies, CD: 2006-11-23, support-for-different-message-storage-cursor-types-for-Queue-destination-policies
Commit: 9e02c22529779e929a16de785859d9f05ac13975, AN: James Strachan, AD: 2006-11-22, CN: James Strachan, CD: 2006-11-22, Removed-unnecessary-System.out
Commit: eb827e27802282702f9eaca280b8461a6987e29c, AN: James Strachan, AD: 2006-11-22, CN: James Strachan, CD: 2006-11-22, Added-a-fix-for-AMQ-1068-to-avoid-lots-of-RAM-being-used-up-with-deeply-nested-topic-hierarchies-we-basically-create-the-AnyChild-nodes-on-demand-now-rather-than-up-front
Commit: 41b9089ac37f032ffcefe2e1aef0dbbbacf4a76d, AN: Robert Davies, AD: 2006-11-22, CN: Robert Davies, CD: 2006-11-22, check-messageId-isn-t-null-before-trying-to-copy-it
Commit: 5e1da9a9a64e093acf88ada86d06ec287660fb69, AN: Robert Davies, AD: 2006-11-22, CN: Robert Davies, CD: 2006-11-22, Ensure-clear-all-containers-not-just-active-ones
Commit: e78a6f7ee952ebd32f03f22eb8109c712860b7bb, AN: Robert Davies, AD: 2006-11-22, CN: Robert Davies, CD: 2006-11-22, added-yield-back-into-dispatch-but-with-a-counter-so-not-so-much-of-a-performance-hog
Commit: e34cbc1b075ce78879abfdcb3a023df005686f7e, AN: Jonas B. Lim, AD: 2006-11-21, CN: Jonas B. Lim, CD: 2006-11-21, applied-patch-for-http-issues.apache.org-activemq-browse-AMQ-1029
Commit: 878b9645ce9b0538816c0dca715843c87496f4ec, AN: Robert Davies, AD: 2006-11-21, CN: Robert Davies, CD: 2006-11-21, Updated-Rapid-Persistence-Adaptor-to-do-batching-for-cursors
Commit: ecb50234ec17abe5293d265b93ecda0817341da4, AN: Hiram R. Chirino, AD: 2006-11-20, CN: Hiram R. Chirino, CD: 2006-11-20, http-issues.apache.org-activemq-browse-AMQ-1042
Commit: 06072268313140b632b4cf828f3a069670cad920, AN: Hiram R. Chirino, AD: 2006-11-20, CN: Hiram R. Chirino, CD: 2006-11-20, Added-the-initial-cut-of-a-JPA-based-message-store
Commit: ea66d50338aa912063e815e32f988509e1c4ba5d, AN: Hiram R. Chirino, AD: 2006-11-20, CN: Hiram R. Chirino, CD: 2006-11-20, Output-the-of-producers-and-consumers-running-in-perf-test
Commit: 7dde85b821034c804dd287e9f61f7249ab6bac81, AN: Jonas B. Lim, AD: 2006-11-20, CN: Jonas B. Lim, CD: 2006-11-20, applied-patch-for-http-issues.apache.org-activemq-browse-AMQ-959
Commit: 5367f1ecb078074ac02e673a8a911d8aed6ed3ec, AN: Robert Davies, AD: 2006-11-20, CN: Robert Davies, CD: 2006-11-20, fixed-some-timing-issues-using-the-Kaha-Persistence-Adaptor
Commit: b02ca01826b297f833258968aefe004938bdd40e, AN: Jonas B. Lim, AD: 2006-11-20, CN: Jonas B. Lim, CD: 2006-11-20, applied-patch-for-http-issues.apache.org-activemq-browse-AMQ-1006
Commit: 979c5d55eec2d7312f05c0b28ad82a8ef8c6da89, AN: Jonas B. Lim, AD: 2006-11-18, CN: Jonas B. Lim, CD: 2006-11-18, applied-patch-for-http-issues.apache.org-activemq-browse-AMQ-967
Commit: 97d0a6105738591aab33d015216cd6fd837e8fea, AN: Hiram R. Chirino, AD: 2006-11-17, CN: Hiram R. Chirino, CD: 2006-11-17, switch-from-using-the-RecordLocation-interface-to-the-Location-interface-since-the-adapter-will-need-to
Commit: ab66037b1219a602c8a0d1714a85552b3bb91faf, AN: Robert Davies, AD: 2006-11-17, CN: Robert Davies, CD: 2006-11-17, A-simple-test-to-allow-profiler-to-get-an-idea-of-how-much-memory-is-allocated-per
Commit: 51e6a0d593524a201bcfc7281d765e842d045a87, AN: Hiram R. Chirino, AD: 2006-11-17, CN: Hiram R. Chirino, CD: 2006-11-17, Made-PerfRate-a-more-thread-safe
Commit: 5f68126945dd7e6fd6181665cad88d8237cff220, AN: Robert Davies, AD: 2006-11-17, CN: Robert Davies, CD: 2006-11-17, sbe-in-dumpProducerRate
Commit: d47855ace38ff748f18c72bb376b4d5f5799eba2, AN: Hiram R. Chirino, AD: 2006-11-17, CN: Hiram R. Chirino, CD: 2006-11-17, added-ability-to-have-the-consumer-slow-down.-also-better-rate-info
Commit: 87f2f502d78e7e76723ec454f5e63638f0765d12, AN: Hiram R. Chirino, AD: 2006-11-17, CN: Hiram R. Chirino, CD: 2006-11-17, enabled-asyn-sends
Commit: f9a159723cccce1a80416b2ba18e21660029dcd7, AN: Hiram R. Chirino, AD: 2006-11-17, CN: Hiram R. Chirino, CD: 2006-11-17, set-the-checkpoint-workers-to-1
Commit: 411e750806e0c8055f881f018fab8615aad85896, AN: Hiram R. Chirino, AD: 2006-11-17, CN: Hiram R. Chirino, CD: 2006-11-17, added-some-comments-about-what-we-should-problably-do
Commit: 94f16ac6ab4e546a684d04b1d607ada5ab13b8ac, AN: Hiram R. Chirino, AD: 2006-11-17, CN: Hiram R. Chirino, CD: 2006-11-17, Adding-a-perf-test-that-uses-the-journal-kaha-combination
Commit: f65acf552bbc15aeb68b8fbd331600aefd895dae, AN: Hiram R. Chirino, AD: 2006-11-17, CN: Hiram R. Chirino, CD: 2006-11-17, force-the-datafile-before-it-is-removed-so-that-all-async-writes-are-completed-before-the-file-handle-is-closed
Commit: 57a4071d94519377c2f788d512e30fcd3d0d6358, AN: Hiram R. Chirino, AD: 2006-11-17, CN: Hiram R. Chirino, CD: 2006-11-17, Better
Commit: e0fdce4f01acb4e7e669bb7a228d25f9cf59a8de, AN: Hiram R. Chirino, AD: 2006-11-17, CN: Hiram R. Chirino, CD: 2006-11-17, Ehanced-these-performance-tests-so-that-the-producers-are-running-in-their-own-threads
Commit: 629bc81fb2ab21f8ee4bd879b53e3dda0e459226, AN: Robert Davies, AD: 2006-11-17, CN: Robert Davies, CD: 2006-11-17, Adding-persitent-cursor-support-for-Queues
Commit: 3b28c7c3ec80dfb5db369148ac9d00e958908f3e, AN: Robert Davies, AD: 2006-11-17, CN: Robert Davies, CD: 2006-11-17, tightened-up-synchronization-around-dispatching
Commit: 9dcd00823b64553a153ed1f1651f574ad8875aad, AN: Jonas B. Lim, AD: 2006-11-17, CN: Jonas B. Lim, CD: 2006-11-17, applied-patch-for-http-issues.apache.org-activemq-browse-AMQ-1010
Commit: e582e2fd402dbcde2b77039371c6be8e35c6d4a4, AN: Robert Davies, AD: 2006-11-17, CN: Robert Davies, CD: 2006-11-17, only-rotate-consumers-if-there-are-consumers-to-rotate
Commit: c1d82a43c6b5edafd27afb751e07db1a0d6bc73c, AN: Jonas B. Lim, AD: 2006-11-17, CN: Jonas B. Lim, CD: 2006-11-17, applied-patches-for-http-issues.apache.org-activemq-browse-AMQ-1057
Commit: 69e5439718e655ba4171e14f9cda94e7beb5d2d1, AN: Hiram R. Chirino, AD: 2006-11-17, CN: Hiram R. Chirino, CD: 2006-11-17, More-Java-5-Ehancements
Commit: 86cbdfd5db5b1c90c4a5f4dcdef702b0cf4901ce, AN: Hiram R. Chirino, AD: 2006-11-17, CN: Hiram R. Chirino, CD: 2006-11-17, Switching-to-Java-5.-Build-and-Runtime-now-require-Java-5-see-http-www.nabble.com-Switching-to-ActiveMQ-4.2-to-Java-5-tf2637427.html
Commit: 849d2f330ea978f959b6632523db10126457fb6f, AN: Hiram R. Chirino, AD: 2006-11-16, CN: Hiram R. Chirino, CD: 2006-11-16, The-async-writer-is-now-working-and-enabled-by-default
Commit: 2df306cc7ad07b78a3ff9f2db1599a6f9297bf99, AN: Adrian T. Co, AD: 2006-11-16, CN: Adrian T. Co, CD: 2006-11-16, https-issues.apache.org-activemq-browse-AMQ-1050
Commit: a58d36b9b3665b3493fd252e28996c849174fd95, AN: Hiram R. Chirino, AD: 2006-11-16, CN: Hiram R. Chirino, CD: 2006-11-16, see-http-issues.apache.org-activemq-browse-AMQ-1056
Commit: 93ee7d9f5f3c9dcf58b04968f8599089c171efd5, AN: James Strachan, AD: 2006-11-16, CN: James Strachan, CD: 2006-11-16, tidied-up-help-when-ran-in-interactive-mode-or-via-the-Command-Agent
Commit: 4f3f52392d3ee4053b75b8e41b577fb224f924d6, AN: Hiram R. Chirino, AD: 2006-11-16, CN: Hiram R. Chirino, CD: 2006-11-16, Started-on-an-AsyncDataFileWriter-implementation-so-that-we-can-get-more-concurrent-writes-and-batch-up
Commit: 822df45e38f40e1945160b88991b9b9599b1f408, AN: Hiram R. Chirino, AD: 2006-11-16, CN: Hiram R. Chirino, CD: 2006-11-16, Rev-up-openwire-version-in-case-someone-makes-changes
Commit: 86ad069c2b77b25d2de384a05738430c43c9969c, AN: James Strachan, AD: 2006-11-16, CN: James Strachan, CD: 2006-11-16, enabled-the-Command-Agent-by-default
Commit: a218949c58e9957722f684854e6fa17f0736e337, AN: James Strachan, AD: 2006-11-16, CN: James Strachan, CD: 2006-11-16, minor-update-to-comment
Commit: 86faaef7c9e5e01f0563ebbea610d01e9511cecc, AN: James Strachan, AD: 2006-11-16, CN: James Strachan, CD: 2006-11-16, Fix-for-AMQ-1053.-Added-support-for-pluggable-message-transformation-together-with-an-implementation-using-XStream-to-marshall-ObjectMessage-instances-as-TextMessages.-See-the-XStreamTransformTest-to-see-how-a-producer-can-send-ObjectMessages-but-then-consumers-can-see-either-ObjectMessages-or-TextMessages-depending-on-their-requirements
Commit: 34fb326a0abb2cad4b443bb981787002d23de5e1, AN: James Strachan, AD: 2006-11-16, CN: James Strachan, CD: 2006-11-16, added-test-case-for-AMQ-1027
Commit: fc6ab9c6877c83d5dbcf95c5da4cf04e50f389bb, AN: Robert Davies, AD: 2006-11-15, CN: Robert Davies, CD: 2006-11-15, change-Queue-message-store-in-Kaha-store-adaptor-to-use-memory-efficent-list-instead
Commit: 1c89c9221790a77b29d322bf91e9e19fb5400ccc, AN: James Strachan, AD: 2006-11-15, CN: James Strachan, CD: 2006-11-15, enabled-the-command-agent-so-you-can-communicate-with-the-broker-agent-via-JMS-or-XMPP-or-Stomp
Commit: bc7d758fa049809adb3e380881bf8a1e33acfc93, AN: Hiram R. Chirino, AD: 2006-11-15, CN: Hiram R. Chirino, CD: 2006-11-15, Added-some-simple-stompcat-and-catstomp-scripts
Commit: 9260e941f951462c1234795f7e7a75650b7fb871, AN: James Strachan, AD: 2006-11-15, CN: James Strachan, CD: 2006-11-15, use-a-temporary-queue-so-replies-can-be-sent-to-the-client-when-they-send-to-admin-topics-like-ActiveMQ.Agent
Commit: ba476b36f05a9f2fdd7fe39c513d2ddbe43967a5, AN: Hiram R. Chirino, AD: 2006-11-15, CN: Hiram R. Chirino, CD: 2006-11-15, Setting-some-svn-eol-styles-and-improving-source-distro-assembly
Commit: 540ebc6651451d3bd12e3195e3056c69d45342fd, AN: James Strachan, AD: 2006-11-15, CN: James Strachan, CD: 2006-11-15, added-a-simple-interactive-console-via-SimpleConsole-together-with-making-the-commands-usable-from-the-CommandAgent-in-activemq-core
Commit: 940850910d621a5efa592d272209e56ebc7165ed, AN: James Strachan, AD: 2006-11-15, CN: James Strachan, CD: 2006-11-15, added-a-simple-command-agent-that-can-be-used-to-send-messages-to-a-destination-ActiveMQ.Agent-to-interact-with-the-broker-via-the-activemq-console-commands-list-query-browse-etc
Commit: f3105202ef110ee8f125794db7f4af26f13f83bb, AN: Hiram R. Chirino, AD: 2006-11-15, CN: Hiram R. Chirino, CD: 2006-11-15, Tweaked-out-the-source-distro-assembly
Commit: 5bde1e3003431daa4e92e2fb8cc0bf51955924ed, AN: Hiram R. Chirino, AD: 2006-11-14, CN: Hiram R. Chirino, CD: 2006-11-14, setting-svn-eol-style
Commit: fe1cde80ae8cb0dde8ce001bad92679789e0a7a2, AN: Hiram R. Chirino, AD: 2006-11-14, CN: Hiram R. Chirino, CD: 2006-11-14, removing-extranous-META-INF
Commit: 9e454868061cc1145c771c0c3a439fc84ce246e3, AN: Hiram R. Chirino, AD: 2006-11-14, CN: Hiram R. Chirino, CD: 2006-11-14, Adding-notice-files
Commit: 934e70cb667a4d105cc8d3821ec91cb5a17c205c, AN: Hiram R. Chirino, AD: 2006-11-14, CN: Hiram R. Chirino, CD: 2006-11-14, Adding-notice-files
Commit: 4416123a0076ba1b7cac8b62ea42a7867433c05b, AN: Hiram R. Chirino, AD: 2006-11-14, CN: Hiram R. Chirino, CD: 2006-11-14, Adding-notice-files
Commit: 0028479281ea4d7f379f8626aea1e0b5c995b28f, AN: Hiram R. Chirino, AD: 2006-11-14, CN: Hiram R. Chirino, CD: 2006-11-14, Adding-notice-files
Commit: 06a365f12c3051e765466529e44ae192a9d5141c, AN: Hiram R. Chirino, AD: 2006-11-14, CN: Hiram R. Chirino, CD: 2006-11-14, Setting-svn-eol-style
Commit: 9e6eb830b35b12fe6c2b15db8ec951d43a006124, AN: Hiram R. Chirino, AD: 2006-11-14, CN: Hiram R. Chirino, CD: 2006-11-14, Set-the-eol-style
Commit: cdf6bee97748f4860c7eeea39fd55bb296907fee, AN: Hiram R. Chirino, AD: 2006-11-14, CN: Hiram R. Chirino, CD: 2006-11-14, Added-a-source-distro-assembly
Commit: 36265ea80286fcd0bcad2ff5081a3e7e71fe63db, AN: Hiram R. Chirino, AD: 2006-11-14, CN: Hiram R. Chirino, CD: 2006-11-14, Updated-java-service-wrappers-so-that-they-properly-use-the-ACTIVEMQ_BASE-and-ACTIVEMQ_HOME-enviroment-variables
Commit: 48a1ad8eec5e0125c0a702733c677c5e6ad1b5ee, AN: Hiram R. Chirino, AD: 2006-11-14, CN: Hiram R. Chirino, CD: 2006-11-14, move-the-wrapper.jar-to-the-bin-dir-and-set-the-eol-style
Commit: f001db49a95ff1bfcbcbd8a6eea181a022b00231, AN: Hiram R. Chirino, AD: 2006-11-14, CN: Hiram R. Chirino, CD: 2006-11-14, move-the-wrapper.jar-to-the-bin-dir
Commit: b243182cf9773ab6dc49bb7d5b007fed95878bd4, AN: Hiram R. Chirino, AD: 2006-11-14, CN: Hiram R. Chirino, CD: 2006-11-14, move-the-wrapper.jar-to-the-bin-dir
Commit: ae5cf8ef9e32996bff71a44600afe9736f78319e, AN: Hiram R. Chirino, AD: 2006-11-14, CN: Hiram R. Chirino, CD: 2006-11-14, https-issues.apache.org-activemq-browse-AMQ-1016
Commit: c0bc3e00c13a5a5565744ab340768424a3da340b, AN: Hiram R. Chirino, AD: 2006-11-14, CN: Hiram R. Chirino, CD: 2006-11-14, http-issues.apache.org-activemq-browse-AMQ-1045-we-now-evict-failed-connections-from-a-connection-pool
Commit: caa30ffdc02b57cf970ffc7eba5f877af184114b, AN: Hiram R. Chirino, AD: 2006-11-14, CN: Hiram R. Chirino, CD: 2006-11-14, Added-synconization-to-the-methods-that-setup-connection-state-so-that-when-an-async-error-is-detected-it-properly-does-a-full-cleanup.-Previously-subscriptions-were-not-properly-cleaned-up-since-they-were-being-setup-at-the-same-time-as-they-were-being-cleaned-up
Commit: 0e9369f5dd37f87dde425d16be9b28657884e796, AN: Joseph Dennis O. Gapuz, AD: 2006-11-14, CN: Joseph Dennis O. Gapuz, CD: 2006-11-14, AMQ-644-create-Java-Service-Wrapper-for-ActiveMQ
Commit: 7a3de7693bb97e63e01772e42fb6712cbb2679c7, AN: Robert Davies, AD: 2006-11-14, CN: Robert Davies, CD: 2006-11-14, log-the-the-exception-if-an-exception-caught-in-rotating-the-consumers
Commit: 2d64943d45f555c0467b88ba6d4a02fbbb56489e, AN: Frederick G. Oconer, AD: 2006-11-14, CN: Frederick G. Oconer, CD: 2006-11-14, Minor-fix-on-build-failure-due-to-missing-start-tag-dependency-on-one-of-the-dependencies
Commit: 636e37b376c084de86032ac919ce38380138d485, AN: Hiram R. Chirino, AD: 2006-11-13, CN: Hiram R. Chirino, CD: 2006-11-13, Don-t-include-activecluster-as-dependency-since-it-not
Commit: 6895d009d8f085747573a0955399bc1bad3d7a8d, AN: Robert Davies, AD: 2006-11-13, CN: Robert Davies, CD: 2006-11-13, Split-the-internal-messages-in-a-Queue-destination-in-two-messages-accessed-by-the
Commit: 55f4aad761fa64c0e81fdc1a5b3712bd875d386b, AN: Robert Davies, AD: 2006-11-13, CN: Robert Davies, CD: 2006-11-13, check-that-Queue-messages-aren-t-acknowledged-before-applying-a-filter
Commit: 9fcfa5c6d249cea2e0300e9c4247f017ea04b116, AN: Robert Davies, AD: 2006-11-13, CN: Robert Davies, CD: 2006-11-13, remove-RangeLimitedMap-will-be-replaced-with-B-Tree
Commit: 6b5840f8c191f10f416d07b678403824444a1f97, AN: Robert Davies, AD: 2006-11-13, CN: Robert Davies, CD: 2006-11-13, remove-RangeLimitedMap-will-be-replaced-with-B-Tree
Commit: b376ce24ef21294bc88bacb17e4f15bbfb2af2ea, AN: Robert Davies, AD: 2006-11-13, CN: Robert Davies, CD: 2006-11-13, propagate-exceptions-up-to-the-caller
Commit: 43d2ef0469b5e65076d3896f599581bc9fa1f002, AN: Robert Davies, AD: 2006-11-13, CN: Robert Davies, CD: 2006-11-13, log-an-error-for-ConnectionErrors-that-are-not-transport-or
Commit: 8396de884b1b20e45e65b3cfb719166cfa00ea29, AN: Hiram R. Chirino, AD: 2006-11-13, CN: Hiram R. Chirino, CD: 2006-11-13, Merge-in-change-474371-from-4.1-branch
Commit: 2510b088adbe75ba744bb6fccc1eb66b46ce38c4, AN: Jonas B. Lim, AD: 2006-11-11, CN: Jonas B. Lim, CD: 2006-11-11, fixed-for-http-issues.apache.org-activemq-browse-AMQ-1042
Commit: b75b1ee059959b6da708e2b779e9613301978122, AN: Jonas B. Lim, AD: 2006-11-10, CN: Jonas B. Lim, CD: 2006-11-10, fix-for-https-issues.apache.org-activemq-browse-AMQ-1039
